Time,Ctrl,QPos,QVel
3.73799999999981,"-1.58344873,1.5791605667647786,-0.19766911636355022,-3.141592653589793,-1.57268012,0.00907312","-1.5826403259368151,-0.9331177265308759,2.497795755619857,-6.288063462467575,-1.5727313169734023,0.009073861805994935","-0.003394154819708337,1.6145330165621579,-0.1903174907277915,0.009324193842339741,0.0003445977146128887,-1.952924821925946e-05"
3.7399999999998097,"-1.58344873,1.5862175275345685,-0.2030569617260789,-3.141592653589793,-1.57268012,0.00907312","-1.5826475809047718,-0.9298715021520255,2.4974034191139705,-6.288046913629004,-1.5727305328542664,0.009073853313806057","-0.0036274839783617526,1.623112189425171,-0.19616825294311985,0.008274419285233477,0.0003920595678732037,-4.246094438715731e-06"
3.7419999999998095,"-1.58344873,1.5938904275302228,-0.20827103582747952,-3.141592653589793,-1.57268012,0.00907312","-1.5826552967025573,-0.9266088767109719,2.4969995852188545,-6.2880326890323905,-1.5727295916230575,0.009073860347044676","-0.0038578988928409962,1.631312720526776,-0.20191694755805753,0.007112298306962004,0.0004706156045000957,3.516619308756828e-06"
3.7439999999998093,"-1.58344873,1.6019163628178812,-0.21279245918005385,-3.141592653589793,-1.57268012,0.00907312","-1.5826633438014217,-0.9233300698610577,2.496584446534815,-6.288020724190417,-1.5727279013626405,0.00907377604761216","-0.004023549432193287,1.6394034249571159,-0.2075693420199104,0.0059824209865082375,0.0008451302084290149,-4.214971625811145e-05"
3.745999999999809,"-1.58344873,1.6094993811267453,-0.2181157020802016,-3.141592653589793,-1.57268012,0.00907312","-1.582671519510255,-0.9200352747673356,2.4961582922723156,-6.288007227355097,-1.5727264292513738,0.009073812675805811","-0.004087854416580601,1.6473975468610327,-0.21307713124967603,0.006748417660273222,0.0007360556332779457,1.831409682607028e-05"
3.747999999999809,"-1.58344873,1.617271899991926,-0.22340655012240251,-3.141592653589793,-1.57268012,0.00907312","-1.5826799005519048,-0.9167244291954987,2.4957210205202722,-6.287991632504214,-1.572725199325246,0.009073794630160866","-0.0041905208248994,1.6554227859184747,-0.2186358760215923,0.0077974254412645355,0.0006149630639517117,-9.022822472993909e-06"
3.7499999999998086,"-1.58344873,1.6248067317298167,-0.22861519387189322,-3.141592653589793,-1.57268012,0.00907312","-1.5826884582065497,-0.9133976327583905,2.4952726575637953,-6.287974158619489,-1.572724237954245,0.009073757732148137","-0.004278827322440805,1.6633982185541132,-0.2241814782383998,0.008736942362387706,0.0004806855005258557,-1.844900636399947e-05"
3.7519999999998084,"-1.58344873,1.632233705443559,-0.2337455656524705,-3.141592653589793,-1.57268012,0.00907312","-1.5826971431806551,-0.910055040079962,2.4948132236909566,-6.287954726642596,-1.5727232197092147,0.009073726248669502","-0.004342487052677908,1.6712963392142792,-0.22971693641945415,0.00971598844678951,0.000509122515180989,-1.5741739317766635e-05"
3.753999999999808,"-1.58344873,1.6281198705734434,-0.23476722082565216,-3.141592653589793,-1.57268012,0.00907312","-1.582705980100739,-0.906696864788607,2.4943428634039186,-6.287933339798717,-1.5727223282784095,0.009073692304907755","-0.0044184600419491515,1.679087645677456,-0.23518014351895145,0.010693421939319792,0.00044571540257948663,-1.6971880873826664e-05"
3.755999999999808,"-1.58344873,1.620912108306928,-0.23297632821635794,-3.141592653589793,-1.57268012,0.00907312","-1.5827162907271823,-0.9033290403860418,2.4938643875492565,-6.287909927493027,-1.5727214806551888,0.009073661986949044","-0.005155313221693787,1.683912201282613,-0.2392379273311518,0.011706152844723828,0.0004238116103120494,-1.5158979355944255e-05"
3.7579999999998077,"-1.58344873,1.6191351972933568,-0.23290872969775123,-3.141592653589793,-1.57268012,0.00907312","-1.5827290967570011,-0.899957481252047,2.4933814779712256,-6.287884426478664,-1.5727206796724889,0.00907363456442984","-0.006403014909387413,1.6857795669973983,-0.24145478901546413,0.012750507181606075,0.00040049134992270854,-1.371125960203776e-05"
3.7599999999998075,"-1.58344873,1.6195581405639747,-0.23438372562868093,-3.141592653589793,-1.57268012,0.00907312","-1.5827442113521537,-0.8965837468163829,2.4928955341370194,-6.287860978559041,-1.5727206179504203,0.009073677950485854","-0.007557297576336661,1.6868672178320845,-0.24297191710308896,0.01172395981126685,3.0861034314506506e-05,2.169302800674216e-05"
3.7619999999998073,"-1.58344873,1.6196605058183748,-0.23596976289349936,-3.141592653589793,-1.57268012,0.00907312","-1.5827608275817158,-0.8932080264521876,2.492406517945847,-6.287840248546492,-1.5727204417147438,0.009073719465433191","-0.008308114780977297,1.6878601820976664,-0.24450809558613898,0.010365006274511784,8.811783827573403e-05,2.0757473668667787e-05"
3.763999999999807,"-1.58344873,1.6192924902452392,-0.2371537668634458,-3.141592653589793,-1.57268012,0.00907312","-1.5827783888603137,-0.8898306106359839,2.4919142397928704,-6.287822494990685,-1.5727200678752165,0.009073761759678528","-0.008780639299021452,1.688707908101802,-0.24613907648839925,0.008876777903617728,0.0001869197636549558,2.1147122668785712e-05"
3.765999999999807,"-1.58344873,1.6187691790910388,-0.23818497196584865,-3.141592653589793,-1.57268012,0.00907312","-1.5827965907996646,-0.8864519545568736,2.4914188234498416,-6.287807786407875,-1.5727195205668651,0.009073802291929712","-0.009100969675432821,1.6893280395551042,-0.247708171514535,0.007354291405362119,0.0002736541756521351,2.0266125591763818e-05"
3.7679999999998066,"-1.58344873,1.6183821884951368,-0.23928527361497176,-3.141592653589793,-1.57268012,0.00907312","-1.582815193227665,-0.8830724598500738,2.4909204211271803,-6.287795909620897,-1.5727182000843398,0.009073735812167376","-0.00930121400021595,1.6897473533999257,-0.24920116133060144,0.005938393489065399,0.0006602412626631992,-3.3239881167843876e-05"
3.7699999999998064,"-1.58344873,1.618033147944768,-0.24041797012204214,-3.141592653589793,-1.57268012,0.00907312","-1.582834063362308,-0.8796924054868994,2.4904191351900384,-6.287786878952998,-1.5727170879431285,0.009073719606232104","-0.009435067321453692,1.6900271815871881,-0.2506429685709008,0.004515333949196558,0.0005560706057020245,-8.102967636195483e-06"
3.771999999999806,"-1.58344873,1.6179462623142045,-0.2437718678139147,-3.141592653589793,-1.57268012,0.00907312","-1.5828530494764488,-0.8763119621231824,2.489915007633763,-6.287780674738299,-1.5727161708635338,0.009073729184063278","-0.009493057070458798,1.6902216818584874,-0.2520637781377596,0.0031021073498601766,0.0004585397973902151,4.788915587345197e-06"
3.773999999999806,"-1.58344873,1.6183941727200422,-0.25519302140223354,-3.141592653589793,-1.57268012,0.00907312","-1.5828718283942933,-0.8729311348423955,2.4894066491081395,-6.287777495737806,-1.5727160554269795,0.009073851956366827","-0.009389458922246498,1.6904136403934757,-0.25417926281164266,0.0015895002465039104,5.77182771397132e-05,6.138615177492872e-05"
3.7759999999998057,"-1.58344873,1.6180990611817476,-0.24073854813826046,-3.141592653589793,-1.57268012,0.00907312","-1.5828893399714916,-0.8695495923205137,2.488887817945874,-6.287777279546906,-1.5727157984227302,0.0090739231441859","-0.00875578859913275,1.690771260940895,-0.2594155811325989,0.00010809545013344018,0.00012850212457635385,3.559390953641941e-05"
3.7779999999998055,"-1.58344873,1.6165086546682659,-0.27126517777491577,-3.141592653589793,-1.57268012,0.00907312","-1.5829078287924891,-0.8661676658664488,2.488371281439678,-6.287779545052964,-1.5727146474072429,0.009073876318034458","-0.009244410498792443,1.6909632270324368,-0.2582682530980137,-0.00113275302900256,0.0005755077436887842,-2.341307572129582e-05"
3.7799999999998053,"-1.58344873,1.6189267217142738,-0.2283073490946368,-3.141592653589793,-1.57268012,0.00907312","-1.5829238580009048,-0.8627859094523394,2.4878361446036354,-6.28778448518202,-1.5727137935426074,0.009073855399547555","-0.008014604207846882,1.690878207054731,-0.26756841802140396,-0.0024700645282263265,0.00042693231767684835,-1.0459243451516266e-05"
3.781999999999805,"-1.58344873,1.6142156729697077,-0.3047232611755297,-3.141592653589793,-1.57268012,0.00907312","-1.5829431109377274,-0.8594033598765529,2.487316597107138,-6.287791917373141,-1.5727135223020878,0.009073984700285899","-0.009626468411301995,1.6912747878932048,-0.25977374824885047,-0.0037160955606596697,0.000135620259769818,6.465036917222098e-05"
3.783999999999805,"-1.58344873,1.6207288495344168,-0.19784101508953666,-3.141592653589793,-1.57268012,0.00907312","-1.5829564413619963,-0.8560217958072105,2.486757273168042,-6.287802303643956,-1.5727134317825322,0.009074028552839735","-0.006665212134438469,1.690782034671224,-0.2796619695479658,-0.005193135407589656,4.52597778352105e-05,2.1926276917896464e-05"
3.7859999999998046,"-1.58344873,1.6085006957179657,-0.3562829545351427,-3.141592653589793,-1.57268012,0.00907312","-1.5829775612976331,-0.8526385337858234,2.486241170270876,-6.287814441670287,-1.572712011940611,0.00907400834402067","-0.010559967818357285,1.6916310106935042,-0.25805144858272455,-0.0060690131654849485,0.0007099209605397945,-1.0104409532901098e-05"
3.7879999999998044,"-1.58344873,1.624502632022843,-0.16567441917598869,-3.141592653589793,-1.57268012,0.00907312","-1.5829871272070108,-0.8492586377512067,2.4856500556944705,-6.2878294202984595,-1.5727115062340282,0.009073943309924403","-0.004782954688864923,1.689948017308346,-0.29555728820294536,-0.0074893140863969455,0.0002528532914642834,-3.251704813306156e-05"
3.789999999999804,"-1.58344873,1.6038757835899071,-0.38584410505286026,-3.141592653589793,-1.57268012,0.00907312","-1.5830098200172151,-0.8458749476382336,2.485133515964623,-6.287845943498893,-1.5727108457339982,0.009074112476072088","-0.011346405102195024,1.6918450564865806,-0.2582698649238087,-0.008261600217023544,0.00033025001496466913,8.458307384302984e-05"
3.791999999999804,"-1.58344873,1.6289567689460007,-0.148059293846742,-3.141592653589793,-1.57268012,0.00907312","-1.583017704436534,-0.8424965870886868,2.484522382469374,-6.287865194525302,-1.5727111013663027,0.009074127675123549","-0.00394220965935705,1.6891802747733995,-0.30556674762434716,-0.009625513204131173,-0.00012781615224291006,7.599525730313768e-06"
3.7939999999998038,"-1.58344873,1.6017615665795204,-0.42145934893643844,-3.141592653589793,-1.57268012,0.00907312","-1.583041198330649,-0.8391117188868241,2.4840035302831343,-6.287885139870935,-1.5727093982122842,0.009074129540636824","-0.011746947057490617,1.6924341009313195,-0.25942609311993914,-0.009972672816491146,0.0008515770092778047,9.327566373680595e-07"
3.7959999999998035,"-1.58344873,1.6300533255248406,-0.12441460536198745,-3.141592653589793,-1.57268012,0.00907312","-1.5830462964331564,-0.8357330173705131,2.483367165844599,-6.2879074023837065,-1.572709188937543,0.009074037790372151","-0.0025490512537035756,1.6893507581554903,-0.31818221926761686,-0.011131256385960598,0.00010463737049697585,-4.587513233587874e-05"
3.7979999999998033,"-1.58344873,1.5980469562015642,-0.45537919950293704,-3.141592653589793,-1.57268012,0.00907312","-1.5830710805906316,-0.832347437875892,2.4828466335183417,-6.287930077980807,-1.572708305426866,0.009074216179022208","-0.012392078737611027,1.6927897473104998,-0.2602661631285089,-0.011337798550267886,0.0004417553385448195,8.91943250286866e-05"
3.799999999999803,"-1.58344873,1.81760744397908,-0.10383001380541046,-3.141592653589793,-1.57268012,0.00907312","-1.5830739653380566,-0.8289695762983152,2.482186578367362,-6.287954930220506,-1.572708877604839,0.009074201922454107","-0.0014423737124164126,1.6889307887883946,-0.3300275754898576,-0.012426119849679736,-0.0002860889864855663,-7.1282840505542e-06"
3.801999999999803,"-1.58344873,1.5133072509098442,-0.5611607694327789,-3.141592653589793,-1.57268012,0.00907312","-1.5830875333556809,-0.8254920232920028,2.4816622044344583,-6.287981367527088,-1.572707405393175,0.009074186103752265","-0.00678400881218252,1.7387765031562266,-0.26218696645194417,-0.013218653291064326,0.0007361058319584174,-7.909350920815374e-06"
3.8039999999998027,"-1.58344873,1.7377470659233056,-0.12552333341924715,-3.141592653589793,-1.57268012,0.00907312","-1.5830811590419622,-0.8220866568614731,2.480930896623382,-6.288007828340233,-1.5727073183507834,0.0090740863443975","0.003187156859273437,1.702683215264842,-0.3656539055381299,-0.013230406572565556,4.35211958646288e-05,-4.987967738273782e-05"
3.8059999999998024,"-1.58344873,1.5292175578284661,-0.5240735256744977,-3.141592653589793,-1.57268012,0.00907312","-1.5830958521650242,-0.8186282685835532,2.480345188631496,-6.288034735810284,-1.572706364102196,0.009074248825613354","-0.0073465615309522055,1.7291941389599699,-0.292853995943019,-0.013453735025526797,0.00047712429360113645,8.12406079264153e-05"
3.807999999999802,"-1.58344873,1.9902616754770297,-0.10837166053751224,-3.141592653589793,-1.57268012,0.00907312","-1.5830950824958565,-0.815229496934189,2.479596817551582,-6.288062020617992,-1.5727066822794555,0.009074238320772272","0.0003848345838162537,1.6993858246820812,-0.37418553995695875,-0.01364240385360463,-0.00015908862974295564,-5.252420541142474e-06"
3.809999999999802,"-1.58344873,1.394237984362674,-0.6393050314492412,-3.141592653589793,-1.57268012,0.00907312","-1.5830996112985367,-0.8116515261267149,2.47900883490125,-6.288092076989166,-1.5727054143125065,0.009074196411390264","-0.002264401340057419,1.78898540373707,-0.29399132516616167,-0.0150281855869856,0.0006339834745211889,-2.0954691004301823e-05"
3.8119999999998018,"-1.58344873,1.9544463200046676,-0.12278718507054309,-3.141592653589793,-1.57268012,0.00907312","-1.5830975441789243,-0.808229184091163,2.4782140169955214,-6.288119785575269,-1.5727055393808094,0.00907423162707897","0.0010335598062190497,1.7111710177759571,-0.3974089528642872,-0.013854293051616664,-6.253415136846165e-05,1.760784435398553e-05"
3.8139999999998015,"-1.58344873,1.3918299041707543,-0.6577899493516974,-3.141592653589793,-1.57268012,0.00907312","-1.5831052826977536,-0.8046513520938372,2.4775854671530144,-6.288149646178306,-1.572704174926419,0.009074205166622613","-0.003869259414615971,1.7889159986628769,-0.31427492125350825,-0.014930301518548452,0.0006822271951535795,-1.3230228178655157e-05"
3.8159999999998013,"-1.58344873,2.0338567902837865,-0.13221221619806345,-3.141592653589793,-1.57268012,0.00907312","-1.5831053620517817,-0.801229797994409,2.4767498634169383,-6.288177025659276,-1.5727044117739477,0.009074245433225266","-3.967701399720802e-05,1.7107770497141117,-0.4178018680380676,-0.013689740484576069,-0.00011842376431423027,2.0133301326628293e-05"
3.817999999999801,"-1.58344873,1.3353951904060213,-0.6671063734410132,-3.141592653589793,-1.57268012,0.00907312","-1.5831109174309566,-0.797613597275536,2.4760869165010844,-6.288207379629856,-1.5727039804664402,0.00907430533357818","-0.0027776895874180767,1.8081003594364706,-0.33147345792687943,-0.015176985290424102,0.00021565375377519087,2.9950176457255935e-05"
3.819999999999801,"-1.58344873,2.066246654804035,-0.13927017565326194,-3.141592653589793,-1.57268012,0.00907312","-1.5831138292154991,-0.7941905605143126,2.475217208978647,-6.288234186924181,-1.5727038868236602,0.009074315177801693","-0.0014558922713237468,1.7115183806117313,-0.434853761218573,-0.013403647162310864,4.682139002971347e-05,4.922111756000092e-06"
3.8219999999998007,"-1.58344873,1.3079662956538862,-1.4956537386101978,-3.141592653589793,-1.57268012,0.00907312","-1.583120610698556,-0.7905574360208767,2.4745261511220376,-6.2882641987196815,-1.5727026888056233,0.009074248094631662","-0.003390741528424933,1.8165622467179185,-0.3455289283047252,-0.015005897750320284,0.0005990090184742549,-3.354158501565431e-05"
3.8239999999998004,"-1.58344873,2.08254520067532,-0.14480126995411213,-3.141592653589793,-1.57268012,0.00907312","-1.583095275755512,-0.7875099045003437,2.4739346775232898,-6.288280514415418,-1.5727054482949623,0.009074293676188769","0.012667471522113819,1.5237657602664725,-0.2957367993739352,-0.008157847868303855,-0.0013797446695433201,2.2790778553742523e-05"
