Time,Ctrl,QPos,QVel
2.1359999999999864,"-1.58344873,1.632233705443559,-0.2337455656524705,-3.141592653589793,-1.57268012,0.00907312","-1.5823468225268704,-1.5686973489384344,2.615292029562239,-6.2949803771268025,-1.5713811350523075,0.00880158470139274","-0.0021990527004482636,1.600302741791128,-0.18391620489602284,0.050164875119076496,-0.00991254699230029,0.0029663059613943585"
2.137999999999986,"-1.58344873,1.6281198705734434,-0.23476722082565216,-3.141592653589793,-1.57268012,0.00907312","-1.582350938023015,-1.5654809513205812,2.614911382765118,-6.2948773897877155,-1.5714063113552184,0.008807043223551872","-0.0020577480723234522,1.6081988089265704,-0.19032339856056787,0.05149366954333863,-0.012588151455430774,0.0027292610795657236"
2.139999999999986,"-1.58344873,1.620912108306928,-0.23297632821635794,-3.141592653589793,-1.57268012,0.00907312","-1.5823585173909398,-1.562255665980155,2.61452145434077,-6.294771913708931,-1.571431618691346,0.00881236188064358","-0.0037896839623891747,1.6126426702130634,-0.19496421217387322,0.05273803939241703,-0.01265366806382513,0.0026593285458536794"
2.1419999999999857,"-1.58344873,1.6191351972933568,-0.23290872969775123,-3.141592653589793,-1.57268012,0.00907312","-1.5823712217583343,-1.5590276771047944,2.614126164141747,-6.294664119790369,-1.571456476341807,0.008817572357987902","-0.006352183697288398,1.613994437680235,-0.197645099511529,0.05389695928078198,-0.01242882523058249,0.0026052386721614764"
2.1439999999999855,"-1.58344873,1.6195581405639747,-0.23438372562868093,-3.141592653589793,-1.57268012,0.00907312","-1.5823871584191156,-1.5557979639855246,2.6137268019843103,-6.294554237766246,-1.5714808670228817,0.008822677391744138","-0.007968330390627847,1.6148565596348412,-0.19968107871845822,0.0549410120614557,-0.01219534053733467,0.002552516878117421"
2.1459999999999853,"-1.58344873,1.6196605058183748,-0.23596976289349936,-3.141592653589793,-1.57268012,0.00907312","-1.582404471503478,-1.5525661512737057,2.613323333705458,-6.294442504869571,-1.5715047968772247,0.008827679211628955","-0.008656542181200998,1.6159063559094984,-0.20173413942598795,0.0558664483373674,-0.011964927171474765,0.0025009099424089165"
2.147999999999985,"-1.58344873,1.6192924902452392,-0.2371537668634458,-3.141592653589793,-1.57268012,0.00907312","-1.5824224142735401,-1.5493323771649357,2.6129158103575105,-6.294329145271926,-1.5715282602335674,0.008832580580218564","-0.008971385031080296,1.616887054385014,-0.20376167397392397,0.05667979882224135,-0.011731678171401855,0.0024506842948040395"
2.149999999999985,"-1.58344873,1.6187691790910388,-0.23818497196584865,-3.141592653589793,-1.57268012,0.00907312","-1.5824407941096406,-1.5460970994712842,2.6125045943071186,-6.29421437464718,-1.5715512576084107,0.008837383906454969","-0.009189918050178261,1.6176388468257932,-0.20560802519605287,0.057385312372993984,-0.011498687421627253,0.00240166311820233"
2.1519999999999846,"-1.58344873,1.6183821884951368,-0.23928527361497176,-3.141592653589793,-1.57268012,0.00907312","-1.5824594963498897,-1.5428607516549773,2.612090043193306,-6.29409840428621,-1.5715737967325427,0.00884209123604507","-0.009351120124610715,1.6181739081534827,-0.20727555690633345,0.057985180485284754,-0.011269562066008916,0.0023536647950508196"
2.1539999999999844,"-1.58344873,1.618033147944768,-0.24041797012204214,-3.141592653589793,-1.57268012,0.00907312","-1.582478344350043,-1.5396235718299425,2.6116723563852586,-6.293981442884543,-1.5715958878929832,0.008846704461297003","-0.009424000076642782,1.618589912517357,-0.20884340402362164,0.05848070083364191,-0.01104558022029858,0.0023066126259657957"
2.155999999999984,"-1.58344873,1.6179462623142045,-0.2437718678139147,-3.141592653589793,-1.57268012,0.00907312","-1.5824971990972043,-1.5363857256377376,2.611251658303514,-6.293863694792568,-1.5716175399164614,0.008851225485201534","-0.009427373580635173,1.6189230961024066,-0.21034904087234316,0.05887404598718889,-0.010826011739031045,0.0022605119522658545"
2.157999999999984,"-1.58344873,1.6183941727200422,-0.25519302140223354,-3.141592653589793,-1.57268012,0.00907312","-1.5825155605165673,-1.533147184691836,2.610826561960273,-6.293745356697129,-1.5716387671730472,0.008855655970081073","-0.009180709681445498,1.6192704729507326,-0.21254817162074446,0.05916904771943699,-0.010613628292956638,0.0022152424397693963"
2.1599999999999837,"-1.58344873,1.6180990611817476,-0.24073854813826046,-3.141592653589793,-1.57268012,0.00907312","-1.5825319336196246,-1.5299076489413694,2.6103908116251486,-6.293626606897007,-1.5716595941515326,0.008859997227635528","-0.00818655152865815,1.6197678752332987,-0.21787516756206027,0.05937490006109111,-0.01041348924271883,0.002170628777227662"
2.1619999999999835,"-1.58344873,1.6165086546682659,-0.27126517777491577,-3.141592653589793,-1.57268012,0.00907312","-1.582550403954039,-1.5266676536016173,2.609957617175956,-6.293507668001513,-1.5716799463624747,0.008864253921069556","-0.009235167207209348,1.6199976698760747,-0.21659722459621428,0.05946944774735846,-0.010176105470997798,0.0021283467170139887"
2.1639999999999833,"-1.58344873,1.6189267217142738,-0.2283073490946368,-3.141592653589793,-1.57268012,0.00907312","-1.5825649688575258,-1.5234275869301277,2.609505458397962,-6.293388654412156,-1.5716999768375592,0.008868422685665598","-0.007282451743389491,1.6200333357447685,-0.22607938899699226,0.05950679467839704,-0.010015237542276081,0.002084382298021209"
2.165999999999983,"-1.58344873,1.6142156729697077,-0.3047232611755297,-3.141592653589793,-1.57268012,0.00907312","-1.5825851604161618,-1.5201865406834336,2.6090694727873096,-6.293269862297736,-1.5717194708960947,0.008872512925754776","-0.010095779317954683,1.6205231233470843,-0.21799280532635348,0.059396057209958227,-0.009747029267653735,0.002045120044588837"
2.167999999999983,"-1.58344873,1.6207288495344168,-0.19784101508953666,-3.141592653589793,-1.57268012,0.00907312","-1.5825955692478006,-1.51694617209409,2.6085927168383227,-6.293151278319179,-1.5717387985331506,0.008876513890388547","-0.005204415819456718,1.6201842946718163,-0.23837797449351583,0.05929198927823191,-0.009663818528008431,0.0020004823168858293"
2.1699999999999826,"-1.58344873,1.6085006957179657,-0.3562829545351427,-3.141592653589793,-1.57268012,0.00907312","-1.5826196395417484,-1.513704070540477,2.6081607103670863,-6.293033341373955,-1.5717574004816637,0.008880446583698966","-0.012035146973878932,1.6210507768064712,-0.21600323561821277,0.05896847261188818,-0.009300974256498895,0.0019663466552094265"
2.1719999999999824,"-1.58344873,1.624502632022843,-0.16567441917598869,-3.141592653589793,-1.57268012,0.00907312","-1.582624308678804,-1.5104649994002513,2.6076516312181997,-6.292915818551386,-1.5717761113649138,0.008884284476932684","-0.0023345685278141504,1.6195355701128054,-0.25453957444337727,0.05876141128478345,-0.009355441625015273,0.0019189466168586695"
2.173999999999982,"-1.58344873,1.6038757835899071,-0.38584410505286026,-3.141592653589793,-1.57268012,0.00907312","-1.5826517772976465,-1.5072220681060613,2.607219733080092,-6.292799364183411,-1.571793836322358,0.008888066484417274","-0.01373430942115445,1.6214656470949969,-0.215949069053886,0.058227183987369924,-0.008862478722158127,0.0018910037422946392"
2.175999999999982,"-1.58344873,1.6289567689460007,-0.148059293846742,-3.141592653589793,-1.57268012,0.00907312","-1.5826539994265438,-1.5039840003630545,2.606690453270117,-6.292683568822161,-1.5718119026104034,0.008891749500276566","-0.0011110644486690517,1.6190338715034354,-0.2646399049874345,0.057897680625005624,-0.009033144022634283,0.0018415079296458857"
2.1779999999999817,"-1.58344873,1.6017615665795204,-0.42145934893643844,-3.141592653589793,-1.57268012,0.00907312","-1.5826830240843293,-1.5007391532355099,2.606256747031446,-6.2925692138265195,-1.571828852335761,0.00889538427957445","-0.014512328892680964,1.6224235637723285,-0.21685311933531007,0.05717749782081597,-0.008474862678886877,0.001817389648942063"
2.1799999999999815,"-1.58344873,1.6300533255248406,-0.12441460536198745,-3.141592653589793,-1.57268012,0.00907312","-1.582680738625543,-1.4975000671493892,2.605702096942797,-6.292455745553793,-1.5718463177122428,0.00889891814345527","0.0011427293931344246,1.6195430430603162,-0.2773250443246655,0.05673413636292805,-0.008732688240876474,0.0017669319404108744"
2.1819999999999813,"-1.58344873,1.5980469562015642,-0.45537919950293704,-3.141592653589793,-1.57268012,0.00907312","-1.5827126982237325,-1.4942540920643146,2.60526735735868,-6.2923440225736496,-1.5718624630221127,0.00890241361579105","-0.015979799094695338,1.6229875425373497,-0.21736979205838747,0.05586149007185359,-0.00807265493497579,0.0017477361678894289"
2.183999999999981,"-1.58344873,1.81760744397908,-0.10383001380541046,-3.141592653589793,-1.57268012,0.00907312","-1.5827070530101834,-1.4910153094504752,2.604688879842491,-6.292233394756408,-1.5718793555994355,0.008905804074889587","0.0028226067745259834,1.6193913069196397,-0.2892387580943084,0.05531390862064534,-0.008446288661328117,0.0016952295492689408"
2.185999999999981,"-1.58344873,1.5133072509098442,-0.5611607694327789,-3.141592653589793,-1.57268012,0.00907312","-1.5827008430977778,-1.4876623925232944,2.6042510763701796,-6.292126563044731,-1.5718954273803865,0.008909139213942487","0.0031049562028451425,1.6764584635904134,-0.2189017361558691,0.05341585583833488,-0.008035890475531063,0.0016675695264501233"
2.1879999999999806,"-1.58344873,1.7377470659233056,-0.12552333341924715,-3.141592653589793,-1.57268012,0.00907312","-1.5826980135506812,-1.4843998106785194,2.6036314824461138,-6.292019414737044,-1.5719110561712681,0.00891242049107594","0.0014147735482731272,1.631290922387406,-0.30979696203294954,0.05357415384370514,-0.007814395440788591,0.0016406385667265748"
2.1899999999999804,"-1.58344873,1.5292175578284661,-0.5240735256744977,-3.141592653589793,-1.57268012,0.00907312","-1.5827131255295603,-1.481075080677516,2.603151857560837,-6.291915410701217,-1.5719261084863685,0.008915637646795678","-0.007555989439616455,1.6623650005018111,-0.23981244263835474,0.052002017912986205,-0.0075261575501713454,0.00160857785986907"
2.19199999999998,"-1.58344873,1.9902616754770297,-0.10837166053751224,-3.141592653589793,-1.57268012,0.00907312","-1.582715741699712,-1.4778205280234504,2.6024989852317177,-6.291811754672066,-1.5719413470242198,0.008918780037601184","-0.001308085075783276,1.6272763270327515,-0.326436164559526,0.05182801457544306,-0.007619268925689738,0.0015711954027524191"
2.19399999999998,"-1.58344873,1.394237984362674,-0.6393050314492412,-3.141592653589793,-1.57268012,0.00907312","-1.5826829037782502,-1.4743567084413645,2.602006683655835,-6.291714028240321,-1.5719567368993042,0.008921834759738904","0.01641896073088905,1.7319097910429593,-0.24615078794135553,0.04886321587278188,-0.007694937542164252,0.0015273610688598656"
2.1959999999999797,"-1.58344873,1.9544463200046676,-0.12278718507054309,-3.141592653589793,-1.57268012,0.00907312","-1.582704715961479,-1.471085174967863,2.6013350194444538,-6.291614463606046,-1.5719703186632588,0.008924893393724077","-0.010906091614460645,1.6357667367506663,-0.3358321056906263,0.049782317137497686,-0.0067908819772735576,0.0015293169925865112"
2.1979999999999795,"-1.58344873,1.3918299041707543,-0.6577899493516974,-3.141592653589793,-1.57268012,0.00907312","-1.582690198407791,-1.4676274510206302,2.6008190269429425,-6.291520687385874,-1.5719850276583534,0.008927829202777772","0.007258776844049266,1.7288619736164828,-0.25799625075569665,0.0468881100859863,-0.007354497547283057,0.0014679045268472942"
2.1999999999999793,"-1.58344873,2.0338567902837865,-0.13221221619806345,-3.141592653589793,-1.57268012,0.00907312","-1.5827198083930532,-1.4643588337941527,2.6001220276788146,-6.291425333105228,-1.5719982011010927,0.008930761754685896","-0.01480499263110533,1.634308613238785,-0.3484996320639884,0.047677140322673,-0.006586721369658589,0.0014662759540619485"
2.201999999999979,"-1.58344873,1.3353951904060213,-0.6671063734410132,-3.141592653589793,-1.57268012,0.00907312","-1.5826924030477527,-1.4608570142966646,2.5995815902707644,-6.291336810680822,-1.5720127483020643,0.008933566420930579","0.013702672650235087,1.7509097487440048,-0.27021870402508663,0.044261212203093224,-0.007273600485842901,0.001402333122341254"
2.203999999999979,"-1.58344873,2.066246654804035,-0.13927017565326194,-3.141592653589793,-1.57268012,0.00907312","-1.5827318992088606,-1.4575898123349826,2.598861296291995,-6.2912459395531455,-1.5720249961625001,0.008936397852648811","-0.019748080553934864,1.6336009808409555,-0.3601469893847735,0.04543556383819587,-0.006123930217872725,0.0014157158591160584"
2.2059999999999786,"-1.58344873,1.3079662956538862,-1.4956537386101978,-3.141592653589793,-1.57268012,0.00907312","-1.5827032579126166,-1.4540694660664002,2.5982994220297186,-6.291162470194229,-1.5720391788468393,0.008939083896572898","0.01432064812206342,1.7601731342911828,-0.2809371311380511,0.041734679458116916,-0.007091342169600655,0.0013430219620429718"
2.2079999999999784,"-1.58344873,2.08254520067532,-0.14480126995411213,-3.141592653589793,-1.57268012,0.00907312","-1.5827489763966238,-1.45080393679115,2.5975577398067355,-6.291076351931004,-1.572050765167285,0.008941809516964237","-0.022859242003655196,1.6327646376250515,-0.3708411114914523,0.043059131612590285,-0.005793160222815676,0.0013628101956692418"
2.209999999999978,"-1.58344873,1.2953504022274767,-2.4468324939261556,-3.141592653589793,-1.57268012,0.00907312","-1.5827208801357862,-1.4472748354205065,2.5969770762247126,-6.290998006465469,-1.5720645391580625,0.008944384045973225","0.014048130418847109,1.7645506853217916,-0.29033179101138135,0.039172732767347736,-0.006886995388737713,0.0012872645044937165"
2.211999999999978,"-1.58344873,2.0894870629517475,-0.15632597473575416,-3.141592653589793,-1.57268012,0.00907312","-1.5827693375269767,-1.4440092475043462,2.596216416466219,-6.290916904875555,-1.5720755702564644,0.008947005060527211","-0.02422869559527925,1.632793958080107,-0.3803298792469556,0.040550794956979455,-0.0055155492008800025,0.001310507276992814"
2.2139999999999778,"-1.58344873,1.2881279093511817,-2.739485580833336,-3.141592653589793,-1.57268012,0.00907312","-1.582741181802608,-1.4404758294690696,2.5956148885243078,-6.290843794069711,-1.5720889151595636,0.008949474084097237","0.014077862184324774,1.7667090176383522,-0.3007639709554718,0.0365554029220234,-0.0066724515496111685,0.0012345117850127933"
2.2159999999999775,"-1.58344873,2.092554525184814,-0.15359488223193196,-3.141592653589793,-1.57268012,0.00907312","-1.5827904097088654,-1.4372103125516853,2.594833200240348,-6.290767876527714,-1.5720994303622329,0.008951993969893858","-0.024613953128662255,1.6327584586921762,-0.3908441419800392,0.037958770998499286,-0.005257601334669946,0.0012599428983109853"
2.2179999999999773,"-1.58344873,1.288914374110596,-2.9849631409076083,-3.141592653589793,-1.57268012,0.00907312","-1.5827644079266077,-1.4336751804609287,2.594219121970723,-6.290700107222877,-1.572112290340253,0.008954363969251491","0.013000891128908579,1.767566045378309,-0.30703913481238354,0.03388465241839229,-0.006429989010019974,0.0011849996788165329"
2.219999999999977,"-1.58344873,2.093514761205356,-0.18820363847697408,-3.141592653589793,-1.57268012,0.00907312","-1.5828134967281269,-1.430406786822432,2.5934244718421686,-6.290629575515346,-1.5721223594013098,0.008956784912071027","-0.02454440075956682,1.6341968192483423,-0.3973250642771786,0.035265853765691135,-0.005034530528493837,0.0012104714097679358"
2.221999999999977,"-1.58344873,1.3093344946639145,-2.397769638924168,-3.141592653589793,-1.57268012,0.00907312","-1.5827836077295028,-1.4268688986110816,2.592778391544601,-6.290567253245364,-1.572134857144511,0.008959057117116372","0.014944499312051024,1.7689441056751531,-0.3230401487837723,0.03116113499122565,-0.006248871600653777,0.0011361025226723298"
2.2239999999999767,"-1.58344873,2.093991633488048,-0.15235357868665655,-3.141592653589793,-1.57268012,0.00907312","-1.5828257527829488,-1.4235864833088567,2.5919517654791693,-6.290502359128848,-1.5721445255050441,0.008961382304082288","-0.021072526722986283,1.6412076511124087,-0.413313032716064,0.0324470582578801,-0.004834180266582735,0.0011625934829578557"
2.2259999999999764,"-1.58344873,1.2928239778146162,-3.07937317943038,-3.141592653589793,-1.57268012,0.00907312","-1.5828022258152041,-1.4200393922514574,2.5913085815296157,-6.29044564844505,-1.572156350755866,0.008963570133689282","0.011763483872377495,1.7735455286997197,-0.32159197477671186,0.028355341898747645,-0.005912625410991315,0.0010939148034970916"
2.227999999999976,"-1.58344873,2.094163906721063,-0.24196955274025767,-3.141592653589793,-1.57268012,0.00907312","-1.5828506534488407,-1.4167580509217617,2.5904841752749026,-6.29038617653783,-1.5721655429548305,0.00896580594663726","-0.024213816818250918,1.6406706648478786,-0.4122031273566747,0.029735953609839313,-0.0045960994821869225,0.0011179064739890504"
2.229999999999976,"-1.58344873,1.3499680078909346,-0.581819326127444,-3.141592653589793,-1.57268012,0.00907312","-1.5828166375183437,-1.413210415660811,2.589781900971572,-6.290334937130003,-1.572177292470969,0.00896789615760322","0.017007965248513654,1.7738176304754005,-0.351137151665433,0.025619703913917404,-0.005874758069265403,0.0010451054829799088"
2.231999999999976,"-1.58344873,2.094279504557129,-0.1347113015978585,-3.141592653589793,-1.57268012,0.00907312","-1.5828578831383313,-1.4098971379745031,2.5889450216459253,-6.290281496931574,-1.5721860222643562,0.00897004575428145","-0.020622809993774804,1.6566388431538752,-0.4184396628233817,0.026720099214167837,-0.004364896693641835,0.0010747983391145033"
2.2339999999999756,"-1.58344873,1.280680212915207,-3.1185982965596684,-3.141592653589793,-1.57268012,0.00907312","-1.5828413137879291,-1.4063280856929352,2.5883062053009507,-6.290236128053847,-1.5721968882412145,0.0089720652370547","0.008284675201045564,1.7845261407839257,-0.3194081724873358,0.02268443886363373,-0.0054329884291668,0.0010097413866256438"
2.2359999999999753,"-1.58344873,2.094332185212442,-0.30149987918301724,-3.141592653589793,-1.57268012,0.00907312","-1.5828954941057518,-1.403035132094638,2.5874851628542297,-6.290187733677823,-1.572205237897338,0.008974131281675752","-0.02709015891136179,1.6464767991486833,-0.41052122336058366,0.02419718801214743,-0.004174828061665225,0.0010330223105255198"
2.237999999999975,"-1.58344873,1.4438364468329579,-0.5448006171553401,-3.141592653589793,-1.57268012,0.00907312","-1.5828571237380646,-1.3994781139692636,2.586744326724483,-6.290147569151854,-1.5722164426580203,0.008976049523653313","0.019185183843638754,1.7785090626871818,-0.3704180648732614,0.020082262984450434,-0.005602380341189255,0.0009591209887808228"
2.239999999999975,"-1.58344873,2.094119964563076,-0.18014480898866436,-3.141592653589793,-1.57268012,0.00907312","-1.5828848639377076,-1.396104466546291,2.585905754057851,-6.290106091353857,-1.5722245647724715,0.008978029007395388","-0.013870099821424443,1.68682371148632,-0.4192863333159727,0.020738898998608736,-0.004061057225557599,0.0009897418710375723"
2.2419999999999747,"-1.58344873,1.3132401036263,-3.119923676932795,-3.141592653589793,-1.57268012,0.00907312","-1.5828617220269718,-1.3924934565722475,2.585235963820563,-6.2900721927061065,-1.5722345743721982,0.008979893686884195","0.011570955367861183,1.8055049870216833,-0.33489511864409216,0.016949323875159288,-0.005004799863345384,0.0009323397444030574"
2.2439999999999745,"-1.58344873,2.0943396753530084,-0.30342110023815705,-3.141592653589793,-1.57268012,0.00907312","-1.5829082060258541,-1.389150985295503,2.584383886369314,-6.290035219297672,-1.5722421454978102,0.008981803353137901","-0.023241999441098237,1.6712356383722147,-0.4260387256244872,0.018486704217360195,-0.003785562805962172,0.0009548331268533709"
2.2459999999999742,"-1.58344873,1.4525077825660397,-0.5744203780229853,-3.141592653589793,-1.57268012,0.00907312","-1.5828742297940623,-1.3855594982908257,2.5836211743711726,-6.290006103627633,-1.572252412317176,0.00898357588276535","0.01698811589586161,1.7957435023386328,-0.3813559990705949,0.014557835019683246,-0.005133409682859405,0.0008862648137238769"
2.247999999999974,"-1.58344873,2.094263026247884,-0.19587597671208634,-3.141592653589793,-1.57268012,0.00907312","-1.5829013190247343,-1.3821541116035987,2.582747439607033,-6.289975462299279,-1.5722598603144184,0.00898540299795056","-0.013544615335928066,1.7026933436135074,-0.4368673820697863,0.015320664176908456,-0.0037239986212292226,0.0009135575926060152"
2.249999999999974,"-1.58344873,1.3481673780989052,-3.111259456833251,-3.141592653589793,-1.57268012,0.00907312","-1.582882109342304,-1.378520373742751,2.582043244715722,-6.2899521293620655,-1.572269102823211,0.008987123113283191","0.009604841215157027,1.8168689304238541,-0.3520974456554215,0.011666468606761533,-0.004621254396219801,0.0008600576663157389"
2.2519999999999736,"-1.58344873,2.0943579013617186,-0.3240775971441665,-3.141592653589793,-1.57268012,0.00907312","-1.5829239318743566,-1.3751397870740947,2.5811558702745776,-6.2899258532972935,-1.5722761196382622,0.008988883203940982","-0.02091126602635463,1.6902933343281417,-0.443687220572123,0.013138032386107673,-0.003508407525643729,0.0008800453288954389"
2.2539999999999734,"-1.58344873,1.4836625229069798,-0.5848593869296077,-3.141592653589793,-1.57268012,0.00907312","-1.5828920416168002,-1.3715214891307117,2.5803557147506235,-6.289907085569772,-1.5722856265597818,0.008990518204497163","0.015945128778172085,1.809148971691543,-0.4000777619770156,0.009383863760669332,-0.00475346075981347,0.0008175002780907821"
2.255999999999973,"-1.58344873,2.094288243054456,-0.2336562457262228,-3.141592653589793,-1.57268012,0.00907312","-1.5829163219301416,-1.3680777138684315,2.5794493035295827,-6.289886829715835,-1.5722924716082225,0.008992203846799034","-0.01214015667074073,1.7218876311401496,-0.4532056105203455,0.0101279269685206,-0.00342252422039626,0.0008428211509353351"
2.257999999999973,"-1.58344873,1.3906150033709737,-3.0500876660854854,-3.141592653589793,-1.57268012,0.00907312","-1.5828970556908006,-1.3644165752156285,2.5786978337945636,-6.28987349655676,-1.5723010377756597,0.008993790021208488","0.00963311967049884,1.830569326401447,-0.375734867509484,0.006666579537487815,-0.0042830837185370025,0.0007930872047265903"
2.2599999999999727,"-1.58344873,2.094366390187693,-0.31405972139085936,-3.141592653589793,-1.57268012,0.00907312","-1.5829314702396946,-1.3609908438545484,2.5777626054024143,-6.289857348782738,-1.5723075394593653,0.008995412472150306","-0.01720727444699395,1.7128656805400722,-0.46761419607468274,0.008073887010746846,-0.0032508418528247457,0.0008112254709090536"
2.2619999999999725,"-1.58344873,1.4819342978070864,-0.6299369253900213,-3.141592653589793,-1.57268012,0.00907312","-1.5829063181551575,-1.357341169362623,2.5769373217040465,-6.289848241233371,-1.5723161657357019,0.008996925279859893","0.012576042268535613,1.8248372459627469,-0.4126418491838302,0.004553774683469957,-0.004313138168240769,0.0007564038547938736"
2.2639999999999723,"-1.58344873,2.09436264511741,-0.22921627765230257,-3.141592653589793,-1.57268012,0.00907312","-1.5829308854389326,-1.3538732834787308,2.5759832050548277,-6.289837286356252,-1.5723224804131384,0.008998480207330987","-0.012283641887598833,1.7339429419460437,-0.4770583246093803,0.005477438559546867,-0.003157338718240976,0.0007774637355468316"
2.265999999999972,"-1.58344873,1.4129860558703435,-3.0903084101494893,-3.141592653589793,-1.57268012,0.00907312","-1.5829190532643402,-1.3501949391645722,2.5752023502685915,-6.289832940239703,-1.5723303223973466,0.00899994492974558","0.005916087296112708,1.8391721570793442,-0.3904273931181841,0.002173058274560598,-0.00392099210415852,0.0007323612072967402"
2.267999999999972,"-1.58344873,2.094378374412598,-0.3691189956763501,-3.141592653589793,-1.57268012,0.00907312","-1.5829528395886039,-1.3467418156201327,2.574236642957937,-6.289825780592064,-1.5723363729835813,0.009001439608334013","-0.01689316213185291,1.7265617722197597,-0.48285365532708036,0.0035798238193177926,-0.0030252931174028757,0.0007473392942164754"
2.2699999999999716,"-1.58344873,1.5433007697917254,-0.6018627550281388,-3.141592653589793,-1.57268012,0.00907312","-1.582925053517064,-1.3430722447454726,2.5733538620124934,-6.289825318851421,-1.572344520429413,0.009002830873556064","0.013893035769900832,1.8347854373300454,-0.4413904727218608,0.0002308703213260107,-0.004073722915917768,0.0006956326110256122"
2.2719999999999714,"-1.58344873,2.0943291891562157,-0.33844162696080726,-3.141592653589793,-1.57268012,0.00907312","-1.5829455208144498,-1.3395551109600066,2.5723795582627145,-6.2898233464462034,-1.5723502840782575,0.00900426589915728","-0.01023364869289859,1.7585668927330138,-0.48715187488939005,0.0009862026088761485,-0.002881824422154061,0.0007175128006081561"
2.273999999999971,"-1.58344873,1.4945182333004152,-0.6659742386944854,-3.141592653589793,-1.57268012,0.00907312","-1.5829224090671197,-1.3358410677218508,2.571512250104549,-6.289827456181707,-1.5723577607798722,0.00900561187895964","0.011555873665117046,1.8570216190779072,-0.43365407908283904,-0.0020548677518906463,-0.0037383508073656974,0.0006729899011798273"
2.275999999999971,"-1.58344873,2.09437862408395,-0.28193450850393775,-3.141592653589793,-1.57268012,0.00907312","-1.5829470165109003,-1.3323170543310632,2.5705053030702105,-6.289829141363916,-1.5723632115286739,0.009006993426400507","-0.012303721890343795,1.7620066953938556,-0.5034735171692607,-0.0008425911046273497,-0.002725374400842348,0.000690773720433627"
2.2779999999999707,"-1.58344873,1.4740856291794864,-2.0314264893415213,-3.141592653589793,-1.57268012,0.00907312","-1.5829377763391124,-1.3285981339777502,2.569653306350831,-6.289836776536061,-1.5723702100981571,0.009008290239269084","0.004620085893974831,1.8594601766565304,-0.42599835968969924,-0.0038175860725885753,-0.0034992847416090546,0.0006484064342891969"
2.2799999999999705,"-1.58344873,2.0943861142245166,-0.36297127555341646,-3.141592653589793,-1.57268012,0.00907312","-1.5829630532658676,-1.325079130184173,2.5686154128782444,-6.289841728655324,-1.5723756792002055,0.009009611227522614","-0.012638463377649897,1.7595018967885896,-0.5189467362933287,-0.0024760596312717043,-0.0027345510241674185,0.0006604941267652701"
2.2819999999999703,"-1.58344873,1.57697669144713,-0.6566448941126932,-3.141592653589793,-1.57268012,0.00907312","-1.5829445383741025,-1.3213632606516976,2.5676885150938618,-6.28985257725359,-1.5723827050387749,0.009010849614089456","0.009257445882495857,1.857934766237592,-0.4634488921913792,-0.0054242991328130995,-0.0035129192847070186,0.0006191932834204401"
2.28399999999997,"-1.58344873,2.0943706346006805,-0.38001190710126265,-3.141592653589793,-1.57268012,0.00907312","-1.5829611316632322,-1.317790764631371,2.566646789656294,-6.2898617391045715,-1.5723879330917228,0.009012117438092625","-0.008296644564763814,1.7862480101633336,-0.5208627187838059,-0.004580925491121143,-0.0026140264739810395,0.0006339120015841052"
2.28599999999997,"-1.58344873,1.5904774201457181,-0.6665989164176769,-3.141592653589793,-1.57268012,0.00907312","-1.5829410802902006,-1.3140370313920595,2.565706380374205,-6.289876275455214,-1.5723945597691649,0.009013310645623926","0.010025686515811573,1.876866619655686,-0.4702046410444745,-0.0072681753209352,-0.0033133387210675046,0.0005966037656507335"
2.2879999999999696,"-1.58344873,2.0943541562914354,-0.3955563830710811,-3.141592653589793,-1.57268012,0.00907312","-1.5829567896084349,-1.3104291742326555,2.5646488739447877,-6.289888906102964,-1.572399506978164,0.009014530331226952","-0.007854659117075755,1.8039285797019746,-0.5287532147086793,-0.0063153238751311605,-0.002473604499535228,0.0006098428015128501"
2.2899999999999694,"-1.58344873,1.6097665294735939,-0.670047377134193,-3.141592653589793,-1.57268012,0.00907312","-1.5829387744130017,-1.3066499436698524,2.563687418902351,-6.289906561062846,-1.5724058385638089,0.009015677519301423","0.00900759771655301,1.889615281401535,-0.4807275212184389,-0.00882747994115291,-0.0031657928224332606,0.0005735940372357338"
2.291999999999969,"-1.58344873,2.094331685869738,-0.42078617255308304,-3.141592653589793,-1.57268012,0.00907312","-1.5829548890668876,-1.3030122257783963,2.5626131367648854,-6.289922262532631,-1.5724105813655727,0.009016848958434708","-0.008057326943002947,1.8188589457280446,-0.5371410687327006,-0.007850734892548112,-0.002371400881932628,0.0005857195666419737"
2.293999999999969,"-1.58344873,1.6353848075796114,-0.6645990488865956,-3.141592653589793,-1.57268012,0.00907312","-1.5829377380288308,-1.2992112439683834,2.5616234272766927,-6.289942686023246,-1.5724166936329336,0.00901795033762726","0.00857551902843991,1.9004909050064271,-0.49485474409629776,-0.010211745307550259,-0.0030561336804682043,0.0005506895962757373"
2.2959999999999687,"-1.58344873,2.0942849973268776,-0.45618925820513345,-3.141592653589793,-1.57268012,0.00907312","-1.5829540216925717,-1.2955431380266975,2.5605335326540817,-6.28996119271417,-1.572421225999447,0.00901907565247725","-0.008141831870514812,1.8340529708429858,-0.5449473113054064,-0.009253345461823761,-0.0022661832566707053,0.000562657424995889"
