Time,Ctrl,QPos,QVel
5.2079999999996485,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490653377,-2.2355866013860495,2.7029491409705324,-2.067142792151834,-1.5726767900772876,-4.22329067048957e-09,0.7078626379040174,6.633501720843087e-05,0.7078575172333159,-0.6796432468921515,0.7078626153587485,6.629272530973975e-05,0.7078588300127436,-0.6796431746159916","1.3367013734737768e-12,1.1434211415220002e-12,-6.978600367395018e-13,-2.45709087199129e-13,4.83833896043079e-13,5.770604681024172e-18,-1.423999926597199e-15,-2.4225602138751272e-14,-3.494703847461219e-14,-1.1868822269277634e-13,-2.129746282398679e-14,1.6965314582096286e-15,7.718306278541916e-14,-1.0302967936825536e-13"
5.215999999999648,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592369749065327,-2.2355866013860406,2.702949140970527,-2.0671427921518357,-1.572676790077284,-4.223290670441845e-09,0.7078626379040174,6.633501720841619e-05,0.707857517233316,-0.6796432468921516,0.7078626153587485,6.629272530977912e-05,0.7078588300127439,-0.6796431746159919","1.2769238147259119e-12,1.1004080432883272e-12,-6.757459585030955e-13,-2.34619897572706e-13,4.658275955503228e-13,6.698683678661496e-18,7.446774014852704e-15,-6.577501059340125e-15,-1.1499033203987173e-14,1.0687369237135933e-14,-1.2683522837212316e-14,2.0738610533292797e-15,6.169571754910307e-14,4.730855343490976e-14"
5.223999999999647,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592369749065317,-2.2355866013860317,2.7029491409705217,-2.0671427921518375,-1.5726767900772805,-4.22329067039045e-09,0.7078626379040174,6.633501720839256e-05,0.7078575172333159,-0.6796432468921519,0.7078626153587485,6.629272530978632e-05,0.707858830012744,-0.6796431746159914","1.2246170207930519e-12,1.0592241849944705e-12,-6.510963681183382e-13,-2.2590061006675208e-13,4.488803171331656e-13,7.317115172001068e-18,1.1775321884729948e-14,7.670834315912412e-15,-2.3734821975994732e-14,3.3054955780964956e-14,-8.960884514172453e-15,-5.1800408000182506e-15,1.9309936202299596e-14,3.976466191302599e-14"
5.231999999999646,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490653073,-2.235586601386023,2.7029491409705164,-2.0671427921518393,-1.572676790077277,-4.223290670331285e-09,0.7078626379040174,6.633501720839764e-05,0.7078575172333159,-0.6796432468921523,0.7078626153587485,6.629272530974578e-05,0.7078588300127439,-0.6796431746159919","1.1806764079651672e-12,1.0168882651317397e-12,-6.242835662580516e-13,-2.1519831091134507e-13,4.339076605289595e-13,8.032028576385114e-18,1.4151936711683784e-14,8.196379425403984e-15,1.2988127866877939e-14,2.578266217252473e-14,-6.937649810232134e-15,4.101061205068718e-15,3.632165026725842e-14,-3.3787343850555015e-14"
5.239999999999645,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592369749065298,-2.235586601386015,2.702949140970511,-2.067142792151841,-1.5726767900772733,-4.223290670269427e-09,0.7078626379040174,6.633501720841942e-05,0.707857517233316,-0.6796432468921522,0.7078626153587485,6.629272530975637e-05,0.7078588300127436,-0.6796431746159919","1.1447336170676665e-12,9.750167123985786e-13,-5.978365550821085e-13,-2.0529074526763005e-13,4.1657313615754504e-13,8.884177385969915e-18,1.068973977547581e-14,-6.799883681648775e-15,7.438353560655838e-16,-1.3716976006782594e-14,-9.513894503629689e-15,1.1165086888815217e-14,5.825773539198343e-14,9.505107173576735e-14"
5.247999999999644,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592369749065289,-2.2355866013860077,2.7029491409705058,-2.067142792151843,-1.5726767900772698,-4.223290670201483e-09,0.7078626379040174,6.633501720841905e-05,0.7078575172333159,-0.6796432468921519,0.7078626153587485,6.629272530975358e-05,0.707858830012744,-0.6796431746159913","1.1150280743912593e-12,9.451755616324025e-13,-5.67232337302279e-13,-1.9514011580042513e-13,4.016956585333894e-13,8.014788211337281e-18,1.8315290162345265e-14,4.504828502489692e-15,4.5003108205120363e-14,1.259290965997728e-13,-2.206351635751244e-15,8.256900731826004e-15,-1.0887287653482288e-14,8.268619173077869e-14"
5.255999999999643,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490652802,-2.2355866013860006,2.7029491409705013,-2.0671427921518446,-1.5726767900772662,-4.223290670139654e-09,0.7078626379040174,6.63350172083809e-05,0.7078575172333157,-0.6796432468921522,0.7078626153587485,6.629272530973828e-05,0.7078588300127439,-0.6796431746159913","1.0829808981151628e-12,9.171323226915928e-13,-5.403809704120028e-13,-1.8299382622803264e-13,3.848868219335501e-13,6.8399077209540835e-18,9.819574198612525e-15,1.2137610276351591e-14,2.8395727802567026e-14,6.370098341155285e-14,-1.1495763750475209e-14,-2.7554534896606506e-15,6.361179616334607e-14,-7.704295482686357e-14"
5.263999999999642,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490652715,-2.2355866013859935,2.7029491409704978,-2.0671427921518464,-1.5726767900772636,-4.223290670098922e-09,0.7078626379040174,6.633501720839813e-05,0.7078575172333159,-0.6796432468921518,0.7078626153587485,6.629272530977172e-05,0.7078588300127439,-0.6796431746159917","1.0345062545188706e-12,8.832364339416857e-13,-5.20808857184512e-13,-1.7322779174083362e-13,3.706388356168901e-13,4.125814927534335e-18,1.2908547718627832e-14,3.894867158306602e-15,1.5013597310896838e-14,2.974318151143163e-14,-7.554988390988434e-15,1.7205942489060044e-15,-2.0275944260673717e-14,3.2404596555464433e-14"
5.271999999999641,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490652635,-2.2355866013859864,2.702949140970494,-2.067142792151848,-1.572676790077261,-4.223290670067662e-09,0.7078626379040174,6.633501720840967e-05,0.7078575172333159,-0.6796432468921517,0.7078626153587485,6.62927253097663e-05,0.7078588300127437,-0.6796431746159917","9.850361728359915e-13,8.465253059965903e-13,-5.062881652930616e-13,-1.6174449339324652e-13,3.563509361170658e-13,3.737550123205976e-18,7.346264990670955e-15,2.1429430939413e-15,1.9712859931937275e-15,4.279950973831003e-14,-1.4008868418206516e-14,-1.729117473440948e-15,9.237653888944765e-14,2.3870289021125962e-14"
5.2799999999996405,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490652555,-2.2355866013859793,2.7029491409704907,-2.06714279215185,-1.5726767900772582,-4.2232906700336585e-09,0.7078626379040174,6.633501720840534e-05,0.7078575172333159,-0.6796432468921515,0.7078626153587485,6.629272530975213e-05,0.707858830012744,-0.6796431746159914","9.40867658394517e-13,8.060841560552969e-13,-4.924872338840879e-13,-1.4780196877225495e-13,3.429844706341868e-13,4.224385719515303e-18,8.654094495794192e-15,-2.4359041955406088e-15,8.180774818995668e-14,4.2982775182334554e-15,-1.158371665941143e-14,6.9493668484853414e-15,3.2830059869364015e-14,5.2533564772231894e-14"
5.28799999999964,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490652484,-2.2355866013859726,2.702949140970487,-2.0671427921518517,-1.5726767900772556,-4.223290670001827e-09,0.7078626379040174,6.633501720840981e-05,0.7078575172333164,-0.6796432468921515,0.7078626153587485,6.629272530976983e-05,0.707858830012744,-0.679643174615991","8.981325670969459e-13,7.655747451969636e-13,-4.806506065284473e-13,-1.3223905156888062e-13,3.290772887510709e-13,4.614827777704075e-18,5.267767462052121e-15,-8.892355746500481e-15,-2.4301482797024283e-14,-8.430214656401455e-14,-1.587257736526515e-14,-1.1481455203123908e-14,-1.2590289822950286e-14,-3.78265910831846e-14"
5.295999999999639,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490652413,-2.2355866013859673,2.7029491409704836,-2.0671427921518535,-1.572676790077253,-4.2232906699637625e-09,0.7078626379040174,6.63350172084106e-05,0.7078575172333162,-0.679643246892152,0.7078626153587485,6.629272530975278e-05,0.7078588300127441,-0.6796431746159916","8.635901902066544e-13,7.357859369319034e-13,-4.650156394069037e-13,-1.2505351435204413e-13,3.144759328066462e-13,5.237113927777835e-18,2.1831834639415105e-14,2.2823565876549225e-14,-1.7389347383815862e-14,2.0633096568506202e-13,-1.6462811201373709e-16,-5.224880709559392e-15,-5.4012815799362045e-14,-1.2164859940624155e-13"
5.303999999999638,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490652342,-2.235586601385962,2.70294914097048,-2.0671427921518553,-1.5726767900772503,-4.2232906699259645e-09,0.7078626379040174,6.633501720838826e-05,0.7078575172333158,-0.6796432468921517,0.7078626153587485,6.629272530975496e-05,0.7078588300127439,-0.6796431746159918","8.284157594932023e-13,7.125261494409894e-13,-4.500121040346768e-13,-1.1274279516855091e-13,3.006688406565635e-13,4.4740686448005675e-18,1.2347727560425188e-14,-7.036908986250968e-15,-1.0562274740132007e-14,-1.48644238848543e-13,-7.32401285885316e-15,1.4392354336550404e-14,2.914878139496356e-14,1.1755369387534911e-13"
5.311999999999637,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592369749065228,-2.2355866013859567,2.7029491409704764,-2.067142792151856,-1.5726767900772476,-4.223290669888437e-09,0.7078626379040174,6.633501720843331e-05,0.707857517233316,-0.6796432468921519,0.7078626153587485,6.629272530976626e-05,0.707858830012744,-0.6796431746159911","7.987937160487907e-13,6.920546316100545e-13,-4.3173107307614575e-13,-1.1018351098699034e-13,2.8654852627738283e-13,5.430559712209556e-18,7.587493981703298e-15,-1.3289314533149046e-15,-3.3812385126572546e-14,4.749486774549145e-14,-1.43743714832971e-14,-1.6430794092926106e-14,-7.551045969215728e-14,-1.1827282262383092e-13"
5.319999999999636,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490652218,-2.2355866013859513,2.702949140970473,-2.0671427921518566,-1.5726767900772451,-4.223290669846586e-09,0.7078626379040174,6.633501720842568e-05,0.7078575172333158,-0.6796432468921512,0.7078626153587485,6.629272530975302e-05,0.7078588300127437,-0.6796431746159914","7.725434689601525e-13,6.702863291513342e-13,-4.1311576937955795e-13,-1.0737058124566602e-13,2.732567167953608e-13,4.219586243926309e-18,1.0066810579856588e-14,-5.559958250465991e-15,3.811640332133805e-14,3.868066067419725e-14,-1.0338380130899118e-14,1.2246804540893408e-14,4.4448501474599226e-14,1.1314012859410483e-13"
5.327999999999635,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490652156,-2.235586601385946,2.7029491409704693,-2.0671427921518566,-1.5726767900772434,-4.223290669811557e-09,0.7078626379040174,6.633501720839273e-05,0.7078575172333158,-0.6796432468921514,0.7078626153587485,6.629272530976529e-05,0.7078588300127442,-0.6796431746159906","7.431494646935021e-13,6.45278594076982e-13,-3.908413898790747e-13,-1.119420060049154e-13,2.680197618270385e-13,4.076696400084189e-18,9.970782213514466e-15,9.224380972820612e-15,1.2336818196079638e-14,-7.343392530487443e-15,-1.2062159113885874e-14,-1.1714168073432034e-14,-4.357729908209638e-14,-3.1602245526742096e-14"
5.335999999999634,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490652093,-2.2355866013859407,2.702949140970466,-2.0671427921518575,-1.5726767900772416,-4.2232906697746525e-09,0.7078626379040174,6.633501720842104e-05,0.7078575172333158,-0.679643246892152,0.7078626153587485,6.629272530976069e-05,0.707858830012744,-0.6796431746159909","7.19847040110004e-13,6.210776952595846e-13,-3.6892892109044974e-13,-1.1166168085815252e-13,2.635877308258514e-13,4.478444672274022e-18,1.2583848250119964e-14,-3.911489567757856e-15,-1.197048345299931e-14,-9.289197255941842e-14,-9.100209516720627e-15,6.0461207631254444e-15,-1.3583374247674953e-14,1.1222533916979912e-13"
5.3439999999996335,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592369749065204,-2.2355866013859353,2.7029491409704622,-2.0671427921518584,-1.5726767900772398,-4.223290669736226e-09,0.7078626379040174,6.633501720846663e-05,0.7078575172333159,-0.6796432468921517,0.7078626153587485,6.629272530973192e-05,0.707858830012744,-0.6796431746159906","7.005780959713328e-13,6.019958397590249e-13,-3.48638778803498e-13,-1.0702073425062399e-13,2.574758844433098e-13,5.419556190472228e-18,1.2850369485822338e-14,-1.3240576540732179e-14,1.892706734373659e-14,5.4008803812287104e-14,-9.137626411476516e-15,8.266781256029642e-15,-4.018661400955676e-16,4.252135842279702e-14"
5.351999999999633,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651987,-2.23558660138593,2.702949140970459,-2.0671427921518584,-1.572676790077238,-4.2232906696911395e-09,0.7078626379040174,6.633501720843103e-05,0.707857517233316,-0.6796432468921513,0.7078626153587485,6.629272530972868e-05,0.7078588300127437,-0.679643174615991","6.873919328756134e-13,5.744622888379237e-13,-3.26272349319605e-13,-1.079904142213142e-13,2.529002420532622e-13,4.981761930946125e-18,1.1194674821504776e-14,-8.097233065056743e-15,1.4768300821175324e-14,-4.818969454456306e-16,-1.0572210308021496e-14,5.991353155259168e-15,-2.3376706804097637e-14,-3.665450655158255e-14"
5.359999999999632,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651934,-2.235586601385925,2.7029491409704574,-2.0671427921518584,-1.5726767900772363,-4.223290669662418e-09,0.7078626379040174,6.633501720840082e-05,0.7078575172333158,-0.6796432468921518,0.7078626153587485,6.62927253097377e-05,0.7078588300127437,-0.6796431746159914","6.601972229411535e-13,5.403516090235072e-13,-3.1528661045745764e-13,-1.0818869962444318e-13,2.439600246339313e-13,2.457680591657628e-18,1.1044283624221064e-14,-9.016306321950432e-16,1.8491985521753784e-14,-1.0376476677801603e-13,-9.662162698009614e-15,8.9251696152466e-15,-4.2783249178922454e-14,-1.8028528778895232e-14"
5.367999999999631,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592369749065188,-2.2355866013859216,2.7029491409704556,-2.0671427921518584,-1.5726767900772345,-4.223290669646936e-09,0.7078626379040174,6.633501720844744e-05,0.7078575172333159,-0.6796432468921514,0.7078626153587485,6.62927253097621e-05,0.707858830012744,-0.6796431746159914","6.261231300546114e-13,5.148262944625699e-13,-3.0942292923082424e-13,-1.1219415438718228e-13,2.3240482127146527e-13,1.9264070707778504e-18,9.291800278649838e-15,-1.1853231573210304e-14,-9.956914030623209e-15,2.0736509665271568e-14,-1.1612233291618008e-14,1.987484642988585e-15,2.4844998034436307e-14,1.9242271736461473e-15"
5.37599999999963,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651831,-2.235586601385918,2.702949140970454,-2.0671427921518593,-1.5726767900772327,-4.22329066964202e-09,0.7078626379040174,6.633501720839706e-05,0.7078575172333158,-0.6796432468921516,0.7078626153587485,6.629272530978289e-05,0.7078588300127437,-0.6796431746159912","5.830167890301492e-13,4.995276427511744e-13,-3.093234667738201e-13,-1.1042510015586607e-13,2.1878736874840364e-13,3.631229456108181e-19,1.2294531017797671e-14,1.939084230041165e-14,4.707375663227319e-14,1.528958347986594e-13,-9.384327590887939e-15,-7.682222356912363e-15,3.966752129937949e-15,1.3132901179301437e-14"
5.383999999999629,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651787,-2.2355866013859145,2.702949140970452,-2.0671427921518597,-1.572676790077231,-4.223290669634428e-09,0.7078626379040174,6.633501720839666e-05,0.7078575172333159,-0.679643246892151,0.7078626153587485,6.629272530975804e-05,0.7078588300127437,-0.6796431746159913","5.476194284785903e-13,4.786461541016223e-13,-3.0730985150826065e-13,-1.0981408335768405e-13,2.0646350787118723e-13,1.8185683293839663e-18,8.14752979526824e-15,-1.545124850461659e-14,-2.5448599028946706e-14,-2.0133030753117096e-13,-1.1982953298085215e-14,6.2359093366121344e-15,4.915371210327707e-14,6.420986880042214e-14"
5.391999999999628,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651743,-2.235586601385911,2.7029491409704502,-2.06714279215186,-1.5726767900772292,-4.223290669620747e-09,0.7078626379040174,6.63350172084083e-05,0.7078575172333161,-0.6796432468921522,0.7078626153587485,6.629272530973695e-05,0.707858830012744,-0.6796431746159916","5.158762634895062e-13,4.589136367437532e-13,-3.0479152830752957e-13,-1.0751996176066343e-13,1.9382315265352692e-13,2.1026381983476895e-18,1.158133865310977e-14,1.912601963681882e-15,1.6292283329661247e-14,-5.48624579142121e-14,-1.0089174655822806e-14,-6.287578826435895e-15,-3.980644076046765e-14,-1.8531132386209824e-13"
5.399999999999627,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651703,-2.2355866013859074,2.7029491409704485,-2.06714279215186,-1.5726767900772274,-4.22329066960935e-09,0.7078626379040174,6.63350172083924e-05,0.7078575172333161,-0.6796432468921528,0.7078626153587485,6.629272530979498e-05,0.7078588300127441,-0.6796431746159922","4.825541455082373e-13,4.414897111564735e-13,-3.011275722533521e-13,-1.1266145621812516e-13,1.8162365019874852e-13,2.1245362761805333e-18,1.9976899982154657e-14,2.0559443342511524e-14,8.66065112501193e-15,5.212722195889392e-14,-1.3302134538048755e-15,-1.8216718082801246e-15,-9.909900830688057e-15,5.751848486932234e-14"
5.407999999999626,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651667,-2.235586601385904,2.7029491409704467,-2.0671427921518606,-1.5726767900772256,-4.223290669592467e-09,0.7078626379040174,6.633501720842392e-05,0.707857517233316,-0.679643246892153,0.7078626153587485,6.629272530975425e-05,0.7078588300127439,-0.679643174615992","4.568722513642714e-13,4.2146578765894844e-13,-2.981874558286832e-13,-1.0673739759608814e-13,1.692822975411265e-13,3.232591415635538e-18,1.012308899619059e-14,2.804927395229726e-15,-2.6975157153796808e-14,-2.1699228782541207e-14,-1.2160980284105946e-14,-1.0543092662461985e-14,8.121071444774367e-16,-1.0472963612775796e-13"
5.415999999999626,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651632,-2.2355866013859003,2.702949140970445,-2.0671427921518606,-1.5726767900772245,-4.223290669572379e-09,0.7078626379040174,6.633501720842031e-05,0.707857517233316,-0.6796432468921527,0.7078626153587485,6.629272530977622e-05,0.7078588300127437,-0.679643174615992","4.3081040714692333e-13,3.982569398812066e-13,-2.9175279562495984e-13,-1.061773898686167e-13,1.628385316046769e-13,2.421760719329381e-18,1.3982117978842957e-14,8.119263012038719e-15,2.703594847702715e-14,8.97661946389733e-14,-7.764760645038629e-15,6.145110599615204e-15,3.447365032557326e-14,1.7510106650664904e-13"
5.423999999999625,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651596,-2.2355866013858967,2.702949140970443,-2.0671427921518606,-1.5726767900772236,-4.2232906695529946e-09,0.7078626379040174,6.63350172084251e-05,0.707857517233316,-0.6796432468921524,0.7078626153587485,6.629272530976522e-05,0.7078588300127437,-0.6796431746159912","4.0726752615168974e-13,3.7065478151235507e-13,-2.857451255419646e-13,-1.0622374582267246e-13,1.5855204978837574e-13,2.5256354468266068e-18,1.575395870477359e-14,-7.664628663078751e-16,-2.9665387891060946e-14,8.107498322088871e-15,-6.1138240975508374e-15,8.079435975581444e-15,-3.178601500226802e-15,2.0027320527973183e-13"
5.431999999999624,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592369749065156,-2.235586601385893,2.7029491409704414,-2.0671427921518606,-1.5726767900772227,-4.223290669530623e-09,0.7078626379040174,6.633501720843458e-05,0.707857517233316,-0.6796432468921517,0.7078626153587485,6.629272530971708e-05,0.7078588300127437,-0.6796431746159912","3.8811004633116553e-13,3.490026609563311e-13,-2.76770734695636e-13,-1.1182466494388491e-13,1.555159996661754e-13,2.438135649264842e-18,9.065938702059834e-15,-7.389473629003349e-15,1.1390977350957587e-14,1.3196063319720559e-14,-1.3460454908253756e-14,-1.1532558098026973e-15,-7.624482658905112e-15,-1.0956540030219426e-13"
5.439999999999623,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651534,-2.23558660138589,2.7029491409704396,-2.067142792151861,-1.5726767900772218,-4.223290669505471e-09,0.7078626379040174,6.633501720841958e-05,0.707857517233316,-0.6796432468921515,0.7078626153587485,6.629272530972033e-05,0.7078588300127439,-0.6796431746159919","3.756616211310719e-13,3.25178597018852e-13,-2.688808468559781e-13,-1.0666144975711837e-13,1.5336244636605394e-13,4.369695510977436e-18,1.7320574387147515e-14,1.803937052120182e-15,2.8986224841784065e-14,3.353753953455743e-14,-4.77211059106406e-15,1.319370476903738e-14,1.983228440347382e-14,1.7674530539546017e-15"
5.447999999999622,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651507,-2.2355866013858883,2.702949140970438,-2.067142792151861,-1.572676790077221,-4.223290669471913e-09,0.7078626379040174,6.633501720844828e-05,0.7078575172333164,-0.679643246892151,0.7078626153587485,6.62927253097734e-05,0.7078588300127437,-0.6796431746159921","3.6712005497681923e-13,3.138758721893131e-13,-2.5821232966320273e-13,-1.1378502249902817e-13,1.4906473431387356e-13,3.1040212342004995e-18,7.832302470915538e-15,-1.694510439335759e-14,1.941541131862545e-14,-5.4212256064175464e-14,-1.3408973428403846e-14,8.61681798944008e-15,3.526482400765447e-14,1.6573004501453158e-13"
5.455999999999621,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.592369749065148,-2.2355866013858865,2.702949140970436,-2.067142792151862,-1.57267679007722,-4.223290669442645e-09,0.7078626379040174,6.633501720841711e-05,0.7078575172333162,-0.6796432468921514,0.7078626153587485,6.629272530975261e-05,0.7078588300127436,-0.6796431746159912","3.613662679894011e-13,3.1087929286716436e-13,-2.472226776759694e-13,-1.0818313396615894e-13,1.4675684660443532e-13,4.2667775433153744e-18,8.233228763833589e-15,1.0034301292859078e-14,-2.520812548557412e-14,4.7340281076744595e-14,-1.5644151696928186e-14,-1.5495679061714064e-14,1.2137035776114973e-14,-7.328714926496187e-14"
5.46399999999962,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651454,-2.2355866013858847,2.7029491409704343,-2.0671427921518624,-1.5726767900772192,-4.223290669410186e-09,0.7078626379040174,6.633501720841984e-05,0.7078575172333161,-0.6796432468921515,0.7078626153587485,6.629272530970395e-05,0.7078588300127437,-0.6796431746159922","3.571395538485041e-13,3.118189883991642e-13,-2.3462118721582276e-13,-1.0746535272070944e-13,1.4376039698270093e-13,3.687429375424447e-18,2.005173949110067e-14,1.3098153475986352e-14,2.5330562103222166e-14,1.0294436018988782e-13,-3.050274564960092e-15,4.964283600372699e-15,-2.9123436554530322e-15,-1.6711867439767195e-13"
5.471999999999619,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651427,-2.235586601385883,2.7029491409704325,-2.0671427921518624,-1.5726767900772183,-4.223290669381395e-09,0.7078626379040174,6.633501720842771e-05,0.707857517233316,-0.679643246892151,0.7078626153587485,6.629272530978814e-05,0.7078588300127437,-0.679643174615992","3.5333610129627134e-13,3.098256136216594e-13,-2.2043570369245396e-13,-1.0857636638841653e-13,1.4264692744793073e-13,4.267326534070911e-18,8.077642838919333e-15,-2.769776857445336e-15,-3.882226137707628e-14,2.4501165279095165e-15,-1.4331398401595132e-14,-1.2468566478027402e-14,-6.56137375269881e-14,1.6435534267092664e-14"
5.4799999999996185,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.59236974906514,-2.235586601385881,2.7029491409704307,-2.067142792151863,-1.5726767900772174,-4.223290669352964e-09,0.7078626379040174,6.633501720839857e-05,0.7078575172333156,-0.6796432468921512,0.7078626153587485,6.629272530974168e-05,0.7078588300127434,-0.6796431746159919","3.4866338828080043e-13,3.121897238376692e-13,-2.0634741819473643e-13,-1.1029176470551519e-13,1.407349942562428e-13,2.7505976221017023e-18,1.1748044248406273e-14,6.065826881750302e-16,1.1656262989956269e-14,-9.342541961000733e-14,-1.0301838637683628e-14,8.740987592971194e-15,4.725793710667254e-14,1.0323311403920054e-13"
5.487999999999618,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651374,-2.2355866013858794,2.702949140970429,-2.0671427921518633,-1.5726767900772165,-4.223290669330101e-09,0.7078626379040174,6.63350172084176e-05,0.707857517233316,-0.6796432468921515,0.7078626153587485,6.629272530974023e-05,0.7078588300127436,-0.6796431746159912","3.4290206479463074e-13,3.106264595858857e-13,-1.9414305041526596e-13,-1.0924897200047156e-13,1.387010064433699e-13,2.588031829518015e-18,4.651192084947384e-15,-1.2676554365592031e-14,-3.1776562412775815e-14,-2.0763848879031307e-13,-1.7969682174097467e-14,-9.79444210501797e-15,-1.3904585534462891e-14,-7.016366044487797e-14"
5.495999999999617,"-1.5707963705062866,-2.236440896987915,2.7310423851013184,-2.0626063346862793,-1.5707963705062866,0.0,225.0","-1.5923697490651347,-2.2355866013858776,2.702949140970427,-2.0671427921518637,-1.5726767900772156,-4.223290669309014e-09,0.7078626379040174,6.633501720843027e-05,0.7078575172333159,-0.6796432468921524,0.7078626153587485,6.629272530973805e-05,0.7078588300127437,-0.6796431746159913","3.364505322815553e-13,3.141449290687659e-13,-1.8134060553609742e-13,-1.1005456012965298e-13,1.3623676383956872e-13,2.209204193110599e-18,1.2547036252962338e-14,1.076064142900751e-14,-1.0975660424751181e-14,3.473619422439308e-14,-1.1220030876528125e-14,-4.734138439710949e-15,4.0967630689558696e-14,-4.2723200062551165e-14"
